run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN11,X-,voltage,-0.014521626514159143,0.002456931607885305,-0.021504005417227745,-0.005112496204674244,12500,10,-0.014521626514159143,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN10,X-,current,-0.004329489637750666,0.04325104866234872,-0.07130897790193558,0.0601470060646534,12500,10,-0.043294896377506664,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN9,Y+,voltage,4.375409369812012,0.002825023432113279,4.364800930023193,4.382771015167236,12500,10,4.375409369812012,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN8,Y+,current,0.017695397362825462,0.041620648183301426,-0.1069289892911911,0.08757522702217102,12500,10,0.17695397362825463,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN7,Y-,voltage,-0.009664443793818355,0.0024774564898794116,-0.016460465267300606,-0.001014618668705225,12500,10,-0.009664443793818355,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:09.664915+00:00,679.5803412999958,7,down,Y+,4.4,4.4,AIN6,Y-,current,-0.0027570921370573343,0.05102318937638777,-0.08360261470079422,0.07527981698513031,12500,10,-0.02757092137057334,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN13,X+,voltage,-0.011801014095656573,0.002175259981722855,-0.017721349373459816,-0.004166832193732262,12500,10,-0.011801014095656573,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN12,X+,current,-0.005804338391578058,0.046496941892903466,-0.07698296010494232,0.0639302060008049,12500,10,-0.05804338391578058,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN11,X-,voltage,-0.014548306844420732,0.00245983426431312,-0.021819228306412697,-0.005427717696875334,12500,10,-0.014548306844420732,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN10,X-,current,-0.004369084136671154,0.04325108970536092,-0.07099375873804092,0.06140807271003723,12500,10,-0.043690841366711544,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN9,Y+,voltage,4.17633106300354,0.0028120339125930907,4.166813373565674,4.183837413787842,12500,10,4.17633106300354,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN8,Y+,current,0.016766018578723306,0.04162992176874552,-0.12489660829305649,0.08820575475692749,12500,10,0.16766018578723307,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN7,Y-,voltage,-0.009657861973296385,0.002487481491039745,-0.016460465267300606,-0.0003841760044451803,12500,10,-0.009657861973296385,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:11.473554+00:00,681.3889702999732,7,down,Y+,4.2,4.2,AIN6,Y-,current,-0.002767432556450367,0.05102779445961007,-0.08297216892242432,0.07496454566717148,12500,10,-0.02767432556450367,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN13,X+,voltage,-0.01177138329282403,0.0021665818186046163,-0.017406128346920013,-0.0044820536859333515,12500,10,-0.01177138329282403,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN12,X+,current,-0.005797305367194349,0.04645028512052888,-0.07729818671941757,0.06329967826604843,12500,10,-0.057973053671943484,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN11,X-,voltage,-0.014529393566176295,0.002454661335361884,-0.021188784390687943,-0.005742938723415136,12500,10,-0.014529393566176295,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN10,X-,current,-0.004444138124319725,0.043244204729770544,-0.07162419706583023,0.059201207011938095,12500,10,-0.04444138124319725,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN9,Y+,voltage,3.977112783946991,0.0028113608224681823,3.9659881591796875,3.9849042892456055,12500,10,3.977112783946991,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN8,Y+,current,0.015844736557095312,0.04162992398198945,-0.09778757393360138,0.07969355583190918,12500,10,0.15844736557095312,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN7,Y-,voltage,-0.009658467196933924,0.0024767654150658416,-0.01677568629384041,-0.0019602826796472073,12500,10,-0.009658467196933924,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:13.180489+00:00,683.0958929999615,7,down,Y+,4.0,4.0,AIN6,Y-,current,-0.0027910364927828776,0.05103269581671264,-0.08360261470079422,0.07654087990522385,12500,10,-0.027910364927828776,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN13,X+,voltage,-0.01177786424204707,0.002181339107110793,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.01177786424204707,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN12,X+,current,-0.005825425117209088,0.046450575719547575,-0.07761340588331223,0.06361494213342667,12500,10,-0.05825425117209088,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN11,X-,voltage,-0.0145347397255525,0.002466868651036016,-0.0221344493329525,-0.005112496204674244,12500,10,-0.0145347397255525,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN10,X-,current,-0.004479066573951859,0.04324723536647406,-0.07193942368030548,0.05951647460460663,12500,10,-0.04479066573951859,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN9,Y+,voltage,3.7764608510017394,0.0027806600641838855,3.7651631832122803,3.785025119781494,12500,10,3.7764608510017394,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN8,Y+,current,0.01493049166367622,0.04162495158676269,-0.051450032740831375,0.07654087990522385,12500,10,0.1493049166367622,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN7,Y-,voltage,-0.009674480443177745,0.002468518392182345,-0.016145244240760803,-0.001329840044490993,12500,10,-0.009674480443177745,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:14.954692+00:00,684.8700849999441,7,down,Y+,3.8,3.8,AIN6,Y-,current,-0.0027832439786416945,0.0510293953304482,-0.08517871797084808,0.07559508085250854,12500,10,-0.027832439786416946,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN13,X+,voltage,-0.01178119298223406,0.0021750188249378675,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.01178119298223406,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN12,X+,current,-0.0057782378741854335,0.04647397144446491,-0.07761340588331223,0.06329967826604843,12500,10,-0.05778237874185434,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN11,X-,voltage,-0.014548079887218773,0.0024583211049983554,-0.023080112412571907,-0.006058160215616226,12500,10,-0.014548079887218773,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN10,X-,current,-0.00453212798798224,0.04325607598833176,-0.07099375873804092,0.061092808842659,12500,10,-0.0453212798798224,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN9,Y+,voltage,3.5765527047538757,0.002789480694418284,3.5671756267547607,3.584199905395508,12500,10,3.5765527047538757,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN8,Y+,current,0.013957535588218597,0.04162677297850938,-0.05365658178925514,0.07717141509056091,12500,10,0.13957535588218598,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN7,Y-,voltage,-0.009727160236276686,0.0024875322348721874,-0.017406128346920013,-0.0019602826796472073,12500,10,-0.009727160236276686,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:16.774410+00:00,686.6897915999871,7,down,Y+,3.6,3.6,AIN6,Y-,current,-0.0027918694363744,0.051035943228218035,-0.08486349880695343,0.07464928179979324,12500,10,-0.027918694363744,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN13,X+,voltage,-0.011814455139413475,0.002181367638567053,-0.018667014315724373,-0.0044820536859333515,12500,10,-0.011814455139413475,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN12,X+,current,-0.005792161345010391,0.04647262134878995,-0.07761340588331223,0.06329967826604843,12500,10,-0.05792161345010391,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN11,X-,voltage,-0.01457758460815996,0.0024615473861940656,-0.021504005417227745,-0.006058160215616226,12500,10,-0.01457758460815996,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN10,X-,current,-0.004574269866973627,0.04326400942645515,-0.07256986200809479,0.05951647460460663,12500,10,-0.04574269866973627,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN9,Y+,voltage,3.3774311787033082,0.00277255232827826,3.3685574531555176,3.385897159576416,12500,10,3.3774311787033082,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN8,Y+,current,0.013055195746892132,0.0416391497131074,-0.053971804678440094,0.07654087990522385,12500,10,0.13055195746892131,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN7,Y-,voltage,-0.00968595450250432,0.0024657774749901346,-0.016460465267300606,-0.001329840044490993,12500,10,-0.00968595450250432,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:18.560943+00:00,688.4763139999704,7,down,Y+,3.4,3.4,AIN6,Y-,current,-0.002788615885989275,0.051036048541761254,-0.08265694975852966,0.07401874661445618,12500,10,-0.02788615885989275,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN13,X+,voltage,-0.011766112789772451,0.0021663754975634244,-0.018036572262644768,-0.004797274712473154,12500,10,-0.011766112789772451,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN12,X+,current,-0.005807694878596813,0.04645898064344728,-0.07792862504720688,0.06266914308071136,12500,10,-0.05807694878596813,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN11,X-,voltage,-0.014536378875449299,0.0024602617601790517,-0.021504005417227745,-0.005112496204674244,12500,10,-0.014536378875449299,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN10,X-,current,-0.004610763911779505,0.04324261535608552,-0.07193942368030548,0.05888593941926956,12500,10,-0.04610763911779504,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN9,Y+,voltage,3.1783447566223146,0.0027621141199118903,3.1689934730529785,3.1857028007507324,12500,10,3.1783447566223146,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN8,Y+,current,0.012104811798544833,0.04163107174608137,-0.0546022467315197,0.07559508085250854,12500,10,0.12104811798544833,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN7,Y-,voltage,-0.009722999312840402,0.002479071616989468,-0.016460465267300606,-0.0019602826796472073,12500,10,-0.009722999312840402,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:20.380246+00:00,690.2956054999959,7,down,Y+,3.2,3.2,AIN6,Y-,current,-0.002790986262023216,0.0510460292730471,-0.08265694975852966,0.07591035217046738,12500,10,-0.02790986262023216,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN13,X+,voltage,-0.011778368594646454,0.0021757676525749597,-0.017406128346920013,-0.0044820536859333515,12500,10,-0.011778368594646454,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN12,X+,current,-0.005829560941368109,0.046454874658779594,-0.07761340588331223,0.06424547731876373,12500,10,-0.05829560941368109,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN11,X-,voltage,-0.014571759314760565,0.002460531733791484,-0.021819228306412697,-0.006058160215616226,12500,10,-0.014571759314760565,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN10,X-,current,-0.004651644086686429,0.043247436978127114,-0.07193942368030548,0.06077754124999046,12500,10,-0.04651644086686429,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN9,Y+,voltage,2.9787712942695617,0.002771093727310769,2.968799114227295,2.985823631286621,12500,10,2.9787712942695617,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN8,Y+,current,0.011169106409786037,0.041630544546960795,-0.055547911673784256,0.07401874661445618,12500,10,0.11169106409786037,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN7,Y-,voltage,-0.009716039229063318,0.002476125636132023,-0.016460465267300606,-0.001329840044490993,12500,10,-0.009716039229063318,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:22.171430+00:00,692.086778500001,7,down,Y+,3.0,3.0,AIN6,Y-,current,-0.0027901791452243922,0.051030321966321374,-0.08265694975852966,0.07527981698513031,12500,10,-0.02790179145224392,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN13,X+,voltage,-0.011777637280412019,0.0021890794357387407,-0.01835179328918457,-0.0044820536859333515,12500,10,-0.011777637280412019,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN12,X+,current,-0.0058238856818515344,0.04647460326835661,-0.07792862504720688,0.0629844069480896,12500,10,-0.058238856818515344,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN11,X-,voltage,-0.01453426058087498,0.0024551805298521925,-0.021188784390687943,-0.005427717696875334,12500,10,-0.01453426058087498,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN10,X-,current,-0.004696685439317953,0.04325217598851098,-0.07288508862257004,0.05888593941926956,12500,10,-0.046966854393179526,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN9,Y+,voltage,2.779917892112732,0.0027444922013019736,2.7698657512664795,2.787205457687378,12500,10,2.779917892112732,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN8,Y+,current,0.010254335450913058,0.041626592148684985,-0.05586313456296921,0.07244241237640381,12500,10,0.10254335450913059,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN7,Y-,voltage,-0.009701967746857554,0.0024758420448518685,-0.016145244240760803,-0.001014618668705225,12500,10,-0.009701967746857554,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:23.980444+00:00,693.8957824999816,7,down,Y+,2.8,2.8,AIN6,Y-,current,-0.0027670267423347103,0.05104579271475035,-0.08297216892242432,0.07433401793241501,12500,10,-0.027670267423347102,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN13,X+,voltage,-0.011791179189234972,0.002177123345928273,-0.018036572262644768,-0.004797274712473154,12500,10,-0.011791179189234972,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN12,X+,current,-0.005807518242410151,0.04648193934893836,-0.07729818671941757,0.0629844069480896,12500,10,-0.058075182424101514,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN11,X-,voltage,-0.014580383770875633,0.0024606721870021344,-0.021819228306412697,-0.005742938723415136,12500,10,-0.014580383770875633,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN10,X-,current,-0.00476084455355769,0.0432441917611171,-0.07162419706583023,0.059201207011938095,12500,10,-0.0476084455355769,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN9,Y+,voltage,2.5808415240478517,0.0027468135728416568,2.5712475776672363,2.5885872840881348,12500,10,2.5808415240478517,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN8,Y+,current,0.009311066826914903,0.04165024974436422,-0.05838490277528763,0.07086607813835144,12500,10,0.09311066826914903,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN7,Y-,voltage,-0.00968492057251744,0.002477722650944342,-0.016145244240760803,-0.001329840044490993,12500,10,-0.00968492057251744,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:25.766839+00:00,695.6821657999535,7,down,Y+,2.6,2.6,AIN6,Y-,current,-0.002774088033263106,0.05104833127020661,-0.08454827219247818,0.07496454566717148,12500,10,-0.027740880332631057,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN13,X+,voltage,-0.011800484523028135,0.0021817042710785732,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.011800484523028135,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN12,X+,current,-0.005810847666027257,0.04646308197648027,-0.07761340588331223,0.0629844069480896,12500,10,-0.058108476660272565,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN11,X-,voltage,-0.014559125246554613,0.0024647203752785306,-0.022449670359492302,-0.006058160215616226,12500,10,-0.014559125246554613,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN10,X-,current,-0.0047975123033870476,0.043259415998712296,-0.07288508862257004,0.05857067182660103,12500,10,-0.04797512303387048,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN9,Y+,voltage,2.3808385764503477,0.002750263845036877,2.3710532188415527,2.3887081146240234,12500,10,2.3808385764503477,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN8,Y+,current,0.008395134812901961,0.04163069221019569,-0.05901534482836723,0.07149661332368851,12500,10,0.08395134812901961,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN7,Y-,voltage,-0.009706481710150839,0.002477289845980842,-0.016460465267300606,-0.001014618668705225,12500,10,-0.009706481710150839,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:27.571897+00:00,697.4872121999506,7,down,Y+,2.4,2.4,AIN6,Y-,current,-0.0027717414807388557,0.05106808083841381,-0.08328738808631897,0.07433401793241501,12500,10,-0.027717414807388558,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN13,X+,voltage,-0.01179274268746376,0.0021879777904311283,-0.01835179328918457,-0.0044820536859333515,12500,10,-0.01179274268746376,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN12,X+,current,-0.00579074777821661,0.04646329532985726,-0.07792862504720688,0.0639302060008049,12500,10,-0.057907477782166095,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN11,X-,voltage,-0.014572288891598582,0.002453100661875857,-0.021504005417227745,-0.005742938723415136,12500,10,-0.014572288891598582,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN10,X-,current,-0.004837764880835311,0.043241492909222586,-0.07288508862257004,0.059201207011938095,12500,10,-0.048377648808353116,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN9,Y+,voltage,2.1823003616523744,0.002726852532503536,2.172750234603882,2.189774751663208,12500,10,2.1823003616523744,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN8,Y+,current,0.007444353405780858,0.04165054568322637,-0.05996100977063179,0.07149661332368851,12500,10,0.07444353405780857,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN7,Y-,voltage,-0.009714778338894248,0.0024797413728699143,-0.016460465267300606,-0.001014618668705225,12500,10,-0.009714778338894248,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:29.375579+00:00,699.2908820000011,7,down,Y+,2.2,2.2,AIN6,Y-,current,-0.0027950707684026564,0.05105728641244238,-0.08297216892242432,0.07527981698513031,12500,10,-0.027950707684026563,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN13,X+,voltage,-0.011815110792294145,0.0021769727157856526,-0.018036572262644768,-0.004797274712473154,12500,10,-0.011815110792294145,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN12,X+,current,-0.005811078418968245,0.0464900857895421,-0.07887428998947144,0.0629844069480896,12500,10,-0.058110784189682456,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN11,X-,voltage,-0.014618386860899626,0.002461385657895976,-0.021819228306412697,-0.006058160215616226,12500,10,-0.014618386860899626,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN10,X-,current,-0.004868228257655865,0.04325758822464525,-0.07320030778646469,0.05888593941926956,12500,10,-0.04868228257655865,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN9,Y+,voltage,1.9818370662879943,0.0027188074031684276,1.9735015630722046,1.989264965057373,12500,10,1.9818370662879943,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN8,Y+,current,0.00651871194664971,0.041612094302454564,-0.06090667471289635,0.0705508142709732,12500,10,0.0651871194664971,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN7,Y-,voltage,-0.009713038318473846,0.0024701434490207435,-0.017406128346920013,-0.001645061420276761,12500,10,-0.009713038318473846,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:31.275365+00:00,701.1906573000015,7,down,Y+,2.0,2.0,AIN6,Y-,current,-0.0027853093618247656,0.05106908766939956,-0.08454827219247818,0.07464928179979324,12500,10,-0.027853093618247657,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:33.080238+00:00,702.9955195999937,7,down,Y+,1.8,1.8,AIN13,X+,voltage,-0.011808730714339763,0.002185480569920167,-0.01835179328918457,-0.0038516109343618155,12500,10,-0.011808730714339763,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:33.080238+00:00,702.9955195999937,7,down,Y+,1.8,1.8,AIN12,X+,current,-0.005780303035845281,0.04649647299214455,-0.07761340588331223,0.0629844069480896,12500,10,-0.057803030358452814,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:33.080238+00:00,702.9955195999937,7,down,Y+,1.8,1.8,AIN11,X-,voltage,-0.014575945449844002,0.0024580509946847654,-0.021188784390687943,-0.004797274712473154,12500,10,-0.014575945449844002,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:33.080238+00:00,702.9955195999937,7,down,Y+,1.8,1.8,AIN10,X-,current,-0.004902979589750758,0.04326407653386824,-0.07256986200809479,0.05857067182660103,12500,10,-0.049029795897507576,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:00:33.080238+00:00,702.9955195999937,7,down,Y+,1.8,1.8,AIN9,Y+,voltage,1.7826699244594575,0.0027158047228928125,1.773307204246521,1.7900162935256958,12500,10,1.7826699244594575,kV,WAVEFORM
