run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN11,X-,voltage,-0.014756680765375495,0.0027482099774224808,-0.0221344493329525,-0.005427717696875334,12500,10,-0.014756680765375495,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN10,X-,current,-0.006307405491303653,0.043199599894039147,-0.073830746114254,0.057309605181217194,12500,10,-0.06307405491303653,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN9,Y+,voltage,-3.5940407299613955,0.0029106618683989653,-3.6058859825134277,-3.5844509601593018,12500,10,-3.5940407299613955,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN8,Y+,current,-0.01984260687645408,0.0423141895740851,-0.0877004861831665,0.04154626280069351,12500,10,-0.19842606876454083,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN7,Y-,voltage,-0.009879147366862745,0.0032050893061292265,-0.017721349373459816,0.0002463022246956825,12500,10,-0.009879147366862745,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:33:58.644140+00:00,846.4920457000262,8,random,Y+,-3.6,-3.6,AIN6,Y-,current,-0.0029791524322214536,0.05095382012360496,-0.0817112848162651,0.07338821142911911,12500,10,-0.029791524322214536,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN13,X+,voltage,-0.011922462572734802,0.002570537505854902,-0.018982235342264175,-0.0035363894421607256,12500,10,-0.011922462572734802,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN12,X+,current,-0.0060504579305811785,0.04640960685983598,-0.07729818671941757,0.06329967826604843,12500,10,-0.06050457930581178,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN11,X-,voltage,-0.014659340412765742,0.0027563101924310616,-0.022764891386032104,-0.005112496204674244,12500,10,-0.014659340412765742,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN10,X-,current,-0.004649123942820588,0.04319436145602694,-0.07288508862257004,0.058255404233932495,12500,10,-0.04649123942820588,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN9,Y+,voltage,3.5760258073997497,0.0034828131503813137,3.564023017883301,3.5860915184020996,12500,10,3.5760258073997497,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN8,Y+,current,0.013753162870486267,0.0425339128749071,-0.054287027567625046,0.07559508085250854,12500,10,0.13753162870486269,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN7,Y-,voltage,-0.009864294140707934,0.003216421599820261,-0.017406128346920013,-6.895467231515795e-05,12500,10,-0.009864294140707934,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:00.446620+00:00,848.2945124999969,8,random,Y+,3.6,3.6,AIN6,Y-,current,-0.0029864911943650804,0.05095175706882711,-0.08234172314405441,0.07307294756174088,12500,10,-0.029864911943650804,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN13,X+,voltage,-0.011908365865424276,0.002579734892670161,-0.018982235342264175,-0.0029059466905891895,12500,10,-0.011908365865424276,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN12,X+,current,-0.006035983382840641,0.04640845527953915,-0.07729818671941757,0.06329967826604843,12500,10,-0.060359833828406415,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN11,X-,voltage,-0.01467058751180768,0.0027430100841980124,-0.022449670359492302,-0.005112496204674244,12500,10,-0.01467058751180768,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN10,X-,current,-0.005234493825112004,0.04320416403946299,-0.07256986200809479,0.058255404233932495,12500,10,-0.052344938251120035,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN9,Y+,voltage,0.38850004252910614,0.0031895484932615167,0.3769901990890503,0.3974825441837311,12500,10,0.38850004252910614,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN8,Y+,current,-0.00119379917187267,0.042421847631335594,-0.06910242885351181,0.06140807271003723,12500,10,-0.011937991718726698,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN7,Y-,voltage,-0.00986479847250157,0.003213584430882911,-0.017721349373459816,0.0008768359548412263,12500,10,-0.00986479847250157,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:02.332420+00:00,850.1802994000027,8,random,Y+,0.4,0.4,AIN6,Y-,current,-0.002955649128392106,0.05093490199769005,-0.0817112848162651,0.07401874661445618,12500,10,-0.029556491283921058,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN13,X+,voltage,-0.01194379674481228,0.002581210732396793,-0.018667014315724373,-0.0038516109343618155,12500,10,-0.01194379674481228,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN12,X+,current,-0.006069600906928535,0.046404304662687794,-0.07698296010494232,0.06424547731876373,12500,10,-0.06069600906928535,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN11,X-,voltage,-0.01466231610149145,0.002754465772942914,-0.022764891386032104,-0.004166832193732262,12500,10,-0.01466231610149145,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN10,X-,current,-0.005371789960475872,0.04318930237415831,-0.07320030778646469,0.05857067182660103,12500,10,-0.053717899604758715,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN9,Y+,voltage,-0.208894699331522,0.0031297374355447292,-0.22009345889091492,-0.20023450255393982,12500,10,-0.208894699331522,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN8,Y+,current,-0.003967343499433482,0.042407829358000096,-0.07225464284420013,0.05794014036655426,12500,10,-0.03967343499433482,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN7,Y-,voltage,-0.009867471568384207,0.0032150842509571786,-0.01709090732038021,0.0002463022246956825,12500,10,-0.009867471568384207,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:04.148611+00:00,851.9964780000155,8,random,Y+,-0.2,-0.2,AIN6,Y-,current,-0.002977992468549637,0.05095651579028986,-0.08265694975852966,0.07401874661445618,12500,10,-0.02977992468549637,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN13,X+,voltage,-0.011958649976402521,0.002573960800609622,-0.019297456368803978,-0.0032211681827902794,12500,10,-0.011958649976402521,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN12,X+,current,-0.006085690293464577,0.04640771494986121,-0.07698296010494232,0.06329967826604843,12500,10,-0.06085690293464577,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN11,X-,voltage,-0.014701378334015608,0.0027476831384714876,-0.022449670359492302,-0.004797274712473154,12500,10,-0.014701378334015608,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN10,X-,current,-0.005932142394180409,0.04318194303792539,-0.07414597272872925,0.057309605181217194,12500,10,-0.05932142394180409,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN9,Y+,voltage,-2.4000990220832823,0.002983103524971135,-2.4111969470977783,-2.3910229206085205,12500,10,-2.4000990220832823,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN8,Y+,current,-0.014202278762579663,0.042347194964671535,-0.0817112848162651,0.04753633216023445,12500,10,-0.14202278762579662,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN7,Y-,voltage,-0.009897253680096474,0.0032164582593104158,-0.01709090732038021,0.0002463022246956825,12500,10,-0.009897253680096474,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:06.040659+00:00,853.8885120999767,8,random,Y+,-2.4,-2.4,AIN6,Y-,current,-0.0029837663267657626,0.05096565192229303,-0.08265694975852966,0.07338821142911911,12500,10,-0.029837663267657626,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN13,X+,voltage,-0.011910635460857301,0.002571943756300824,-0.018667014315724373,-0.0038516109343618155,12500,10,-0.011910635460857301,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN12,X+,current,-0.006046146246026037,0.046418105834436514,-0.07698296010494232,0.06361494213342667,12500,10,-0.060461462460260365,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN11,X-,voltage,-0.014658558667264879,0.002757112786253807,-0.022764891386032104,-0.005112496204674244,12500,10,-0.014658558667264879,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN10,X-,current,-0.0051281938571040514,0.043204588002417936,-0.07288508862257004,0.05857067182660103,12500,10,-0.05128193857104051,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN9,Y+,voltage,1.1854197203922272,0.0032310623492598674,1.1736695766448975,1.1944772005081177,12500,10,1.1854197203922272,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN8,Y+,current,0.0025791783315257636,0.04244114206277094,-0.06531977653503418,0.06456074118614197,12500,10,0.025791783315257635,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN7,Y-,voltage,-0.009876272551669972,0.003209018803775722,-0.017406128346920013,-6.895467231515795e-05,12500,10,-0.009876272551669972,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:07.940931+00:00,855.7887698999839,8,random,Y+,1.2,1.2,AIN6,Y-,current,-0.0029921916412911378,0.05094065407903561,-0.08360261470079422,0.07370348274707794,12500,10,-0.02992191641291138,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN13,X+,voltage,-0.012001595733687281,0.002557278673188427,-0.018667014315724373,-0.0035363894421607256,12500,10,-0.012001595733687281,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN12,X+,current,-0.006100166852396214,0.046406831200988014,-0.07761340588331223,0.06329967826604843,12500,10,-0.06100166852396214,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN11,X-,voltage,-0.014758319918215275,0.002715789674971444,-0.022449670359492302,-0.004166832193732262,12500,10,-0.014758319918215275,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN10,X-,current,-0.006397715362824965,0.04321064712375462,-0.0750916376709938,0.05762487277388573,12500,10,-0.06397715362824966,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN9,Y+,voltage,-3.994074521007538,0.0029093142893313576,-4.004641056060791,-3.984151601791382,12500,10,-3.994074521007538,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN8,Y+,current,-0.021722694806964135,0.04230850522347797,-0.08959181606769562,0.04028519243001938,12500,10,-0.21722694806964135,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN7,Y-,voltage,-0.009911854730368359,0.0032038353374570353,-0.017406128346920013,0.0002463022246956825,12500,10,-0.009911854730368359,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:09.755286+00:00,857.6031131999916,8,random,Y+,-4.0,-4.0,AIN6,Y-,current,-0.0029899722809239755,0.05095877212968856,-0.08297216892242432,0.07338821142911911,12500,10,-0.029899722809239755,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN13,X+,voltage,-0.011928212201707065,0.0025440201811629238,-0.01835179328918457,-0.0038516109343618155,12500,10,-0.011928212201707065,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN12,X+,current,-0.006069349653089885,0.04639699076709445,-0.07761340588331223,0.06361494213342667,12500,10,-0.06069349653089885,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN11,X-,voltage,-0.01468392768021673,0.0027497513239054124,-0.0221344493329525,-0.004166832193732262,12500,10,-0.01468392768021673,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN10,X-,current,-0.004812017678947887,0.043194207195942864,-0.07225464284420013,0.05888593941926956,12500,10,-0.048120176789478865,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN9,Y+,voltage,3.1774662736320494,0.0034254547761629565,3.1655256748199463,3.187278985977173,12500,10,3.1774662736320494,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN8,Y+,current,0.011857312364639947,0.042518377243111714,-0.056808795779943466,0.07401874661445618,12500,10,0.11857312364639946,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN7,Y-,voltage,-0.009896471928090322,0.003218298952977116,-0.01709090732038021,0.0002463022246956825,12500,10,-0.009896471928090322,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:11.539656+00:00,859.3874689000077,8,random,Y+,3.2,3.2,AIN6,Y-,current,-0.0029898719077405987,0.050952447284569956,-0.0817112848162651,0.07307294756174088,12500,10,-0.02989871907740599,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN13,X+,voltage,-0.01197753804128617,0.002610720400189064,-0.018667014315724373,-0.0035363894421607256,12500,10,-0.01197753804128617,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN12,X+,current,-0.006039211555233924,0.046416810223176334,-0.07792862504720688,0.06329967826604843,12500,10,-0.06039211555233924,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN11,X-,voltage,-0.014683120706826449,0.002775216442517667,-0.0221344493329525,-0.004797274712473154,12500,10,-0.014683120706826449,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN10,X-,current,-0.005547442100003828,0.04320001121475264,-0.07256986200809479,0.05857067182660103,12500,10,-0.05547442100003828,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN9,Y+,voltage,-1.005473844370842,0.003106317313940189,-1.0163425207138062,-0.9958531856536865,12500,10,-1.005473844370842,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN8,Y+,current,-0.007666229612035677,0.04239519110987817,-0.07666774094104767,0.054787468165159225,12500,10,-0.07666229612035677,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN7,Y-,voltage,-0.009931171497872565,0.003224917420066668,-0.018036572262644768,-6.895467231515795e-05,12500,10,-0.009931171497872565,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:13.445219+00:00,861.2930180000258,8,random,Y+,-1.0,-1.0,AIN6,Y-,current,-0.0029756977355817798,0.050953772955463286,-0.08234172314405441,0.07370348274707794,12500,10,-0.029756977355817796,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN13,X+,voltage,-0.011960667395405472,0.002554549478963292,-0.018036572262644768,-0.0035363894421607256,12500,10,-0.011960667395405472,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN12,X+,current,-0.006073383262001444,0.046414523631823294,-0.07792862504720688,0.06329967826604843,12500,10,-0.06073383262001444,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN11,X-,voltage,-0.014661660442650317,0.0027414386991846487,-0.023080112412571907,-0.004797274712473154,12500,10,-0.014661660442650317,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN10,X-,current,-0.005490522845332743,0.043189163045274065,-0.07256986200809479,0.058255404233932495,12500,10,-0.05490522845332743,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN9,Y+,voltage,-0.8064520889282226,0.0030778831138160655,-0.8177531361579895,-0.7978941798210144,12500,10,-0.8064520889282226,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN8,Y+,current,-0.006734850481247995,0.042393749729094723,-0.07572207599878311,0.05510273575782776,12500,10,-0.06734850481247995,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN7,Y-,voltage,-0.00992305139798089,0.0032043316416699727,-0.01709090732038021,-6.895467231515795e-05,12500,10,-0.00992305139798089,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:15.237519+00:00,863.0853054000181,8,random,Y+,-0.8,-0.8,AIN6,Y-,current,-0.0029376914955023675,0.05095413242301774,-0.08360261470079422,0.07338821142911911,12500,10,-0.029376914955023675,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN13,X+,voltage,-0.011941073232423514,0.0025853066123309636,-0.01835179328918457,-0.0032211681827902794,12500,10,-0.011941073232423514,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN12,X+,current,-0.006054317187913693,0.046409698923648435,-0.07729818671941757,0.06424547731876373,12500,10,-0.06054317187913694,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN11,X-,voltage,-0.014667586596682668,0.002756845546835006,-0.02339533343911171,-0.005112496204674244,12500,10,-0.014667586596682668,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN10,X-,current,-0.005334085803899215,0.043207075235759125,-0.073830746114254,0.05794014036655426,12500,10,-0.05334085803899215,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN9,Y+,voltage,-0.009927212298891973,0.0031687695865957478,-0.021188784390687943,-0.0003841760044451803,12500,10,-0.009927212298891973,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN8,Y+,current,-0.0030241561687074136,0.042436689384942224,-0.07067853957414627,0.05951647460460663,12500,10,-0.030241561687074134,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN7,Y-,voltage,-0.00988320740781026,0.0032172263386626497,-0.017721349373459816,0.0008768359548412263,12500,10,-0.00988320740781026,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:17.036425+00:00,864.884197700012,8,random,Y+,0.0,0.0,AIN6,Y-,current,-0.002957236556201242,0.050954000074666654,-0.08265694975852966,0.07338821142911911,12500,10,-0.02957236556201242,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN13,X+,voltage,-0.01191751989684999,0.002577436074922628,-0.018982235342264175,-0.0038516109343618155,12500,10,-0.01191751989684999,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN12,X+,current,-0.006037497807334875,0.04639331289555518,-0.07729818671941757,0.06329967826604843,12500,10,-0.06037497807334875,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN11,X-,voltage,-0.014669477931931615,0.002746974781774061,-0.022449670359492302,-0.005112496204674244,12500,10,-0.014669477931931615,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN10,X-,current,-0.005331765368416673,0.04319602926232036,-0.07225464284420013,0.05857067182660103,12500,10,-0.05331765368416673,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN9,Y+,voltage,-0.00985108003852889,0.0031619925795527424,-0.021188784390687943,-0.001329840044490993,12500,10,-0.00985108003852889,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN8,Y+,current,-0.0030368414169701283,0.042435711231147644,-0.07130897790193558,0.05857067182660103,12500,10,-0.030368414169701284,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN7,Y-,voltage,-0.009866790682558203,0.003210063114996165,-0.018036572262644768,0.0005615691188722849,12500,10,-0.009866790682558203,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:18.835224+00:00,866.6829842000152,9,up,Y-,0.0,0.0,AIN6,Y-,current,-0.0029660620892664885,0.050965202088686934,-0.08454827219247818,0.07338821142911911,12500,10,-0.029660620892664885,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN13,X+,voltage,-0.012041364060845225,0.002591580345765116,-0.018036572262644768,-0.0038516109343618155,12500,10,-0.012041364060845225,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN12,X+,current,-0.006061732327858917,0.046408777163921056,-0.07761340588331223,0.06329967826604843,12500,10,-0.06061732327858917,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN11,X-,voltage,-0.01478621070060879,0.0027500546203499507,-0.02339533343911171,-0.0044820536859333515,12500,10,-0.01478621070060879,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN10,X-,current,-0.005415593235545093,0.0432135369372519,-0.07288508862257004,0.058255404233932495,12500,10,-0.05415593235545093,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN9,Y+,voltage,-0.010030075329700485,0.003143482392945642,-0.02087356336414814,-0.001014618668705225,12500,10,-0.010030075329700485,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN8,Y+,current,-0.004567765564825386,0.04243577885943177,-0.07320030778646469,0.05794014036655426,12500,10,-0.04567765564825386,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN7,Y-,voltage,-4.989282124519348,0.0029132397154769648,-4.997903347015381,-4.97867488861084,12500,10,-4.989282124519348,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:20.643148+00:00,868.4908955999999,9,up,Y-,-5.0,-5.0,AIN6,Y-,current,-0.026455047045809914,0.05095966600713733,-0.10535288602113724,0.05068900063633919,12500,10,-0.26455047045809915,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:22.454994+00:00,870.3027286999859,9,up,Y-,-4.8,-4.8,AIN13,X+,voltage,-0.012025653428137302,0.002582190007683807,-0.019297456368803978,-0.0035363894421607256,12500,10,-0.012025653428137302,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:22.454994+00:00,870.3027286999859,9,up,Y-,-4.8,-4.8,AIN12,X+,current,-0.006019943320966559,0.04641204879187079,-0.07792862504720688,0.06361494213342667,12500,10,-0.06019943320966559,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:34:22.454994+00:00,870.3027286999859,9,up,Y-,-4.8,-4.8,AIN11,X-,voltage,-0.01479783606261015,0.0027445094034298724,-0.0221344493329525,-0.004797274712473154,12500,10,-0.01479783606261015,kV,WAVEFORM
